ChrVI_A_nidulans_FGSC_A4	310386	311822	An_laeA_20h_HA_withCtrl_peak_1652	16	.	2.04921	2.95534	1.62847	ChrVI_A_nidulans_FGSC_A4	311108	311108	AN9145	.	+	0
ChrVI_A_nidulans_FGSC_A4	310386	311822	An_laeA_20h_HA_withCtrl_peak_1652	16	.	2.04921	2.95534	1.62847	ChrVI_A_nidulans_FGSC_A4	312456	312456	AN11181	.	+	-634
ChrVI_A_nidulans_FGSC_A4	318761	319108	An_laeA_20h_HA_withCtrl_peak_1654	96	.	3.91156	11.38246	9.67007	ChrVI_A_nidulans_FGSC_A4	318942	318942	AN9142	.	+	0
ChrVI_A_nidulans_FGSC_A4	324472	325813	An_laeA_20h_HA_withCtrl_peak_1655	90	.	3.60829	10.75002	9.09294	ChrVI_A_nidulans_FGSC_A4	325197	325197	AN9141	.	-	0
ChrVI_A_nidulans_FGSC_A4	324472	325813	An_laeA_20h_HA_withCtrl_peak_1655	90	.	3.60829	10.75002	9.09294	ChrVI_A_nidulans_FGSC_A4	326130	326130	AN9140	.	+	-317
ChrVI_A_nidulans_FGSC_A4	338572	338842	An_laeA_20h_HA_withCtrl_peak_1656	24	.	2.25486	3.80906	2.42432	ChrVI_A_nidulans_FGSC_A4	338198	338198	AN11178	.	-	-374
ChrVI_A_nidulans_FGSC_A4	352805	353207	An_laeA_20h_HA_withCtrl_peak_1657	113	.	3.60910	13.08162	11.31162	ChrVI_A_nidulans_FGSC_A4	352692	352692	AN9131	.	-	-113
ChrVI_A_nidulans_FGSC_A4	352805	353207	An_laeA_20h_HA_withCtrl_peak_1657	113	.	3.60910	13.08162	11.31162	ChrVI_A_nidulans_FGSC_A4	353936	353936	AN9130	.	+	-729
ChrVI_A_nidulans_FGSC_A4	377050	377854	An_laeA_20h_HA_withCtrl_peak_1658	76	.	2.76186	9.31700	7.69449	ChrVI_A_nidulans_FGSC_A4	377054	377054	AN9121	.	-	0
ChrVI_A_nidulans_FGSC_A4	403730	404310	An_laeA_20h_HA_withCtrl_peak_1659	15	.	2.09384	2.87516	1.55384	ChrVI_A_nidulans_FGSC_A4	403758	403758	AN11176	.	-	0
ChrVI_A_nidulans_FGSC_A4	403730	404310	An_laeA_20h_HA_withCtrl_peak_1659	15	.	2.09384	2.87516	1.55384	ChrVI_A_nidulans_FGSC_A4	404512	404512	AN9109	.	+	-202
ChrVI_A_nidulans_FGSC_A4	403730	404310	An_laeA_20h_HA_withCtrl_peak_1659	15	.	2.09384	2.87516	1.55384	ChrVI_A_nidulans_FGSC_A4	402767	402767	AN11165	.	-	-963
ChrVI_A_nidulans_FGSC_A4	416473	416965	An_laeA_20h_HA_withCtrl_peak_1661	31	.	2.22492	4.62312	3.18380	ChrVI_A_nidulans_FGSC_A4	417237	417237	AN9105	.	+	-272
ChrVI_A_nidulans_FGSC_A4	428265	428494	An_laeA_20h_HA_withCtrl_peak_1662	27	.	2.46658	4.16058	2.74357	ChrVI_A_nidulans_FGSC_A4	428305	428305	AN9102	.	-	0
ChrVI_A_nidulans_FGSC_A4	428265	428494	An_laeA_20h_HA_withCtrl_peak_1662	27	.	2.46658	4.16058	2.74357	ChrVI_A_nidulans_FGSC_A4	428520	428520	AN9101	.	+	-26
ChrVI_A_nidulans_FGSC_A4	430466	430838	An_laeA_20h_HA_withCtrl_peak_1663	21	.	2.04603	3.47812	2.11028	ChrVI_A_nidulans_FGSC_A4	430981	430981	AN9100	.	+	-143
ChrVI_A_nidulans_FGSC_A4	436165	436497	An_laeA_20h_HA_withCtrl_peak_1664	16	.	2.09617	2.95327	1.62762	ChrVI_A_nidulans_FGSC_A4	436454	436454	AN11174	.	+	0
ChrVI_A_nidulans_FGSC_A4	448532	449376	An_laeA_20h_HA_withCtrl_peak_1666	56	.	2.82393	7.17007	5.61483	ChrVI_A_nidulans_FGSC_A4	449483	449483	AN9095	.	+	-107
ChrVI_A_nidulans_FGSC_A4	461274	463327	An_laeA_20h_HA_withCtrl_peak_1667	35	.	2.39332	5.03950	3.57453	ChrVI_A_nidulans_FGSC_A4	463664	463664	AN9090	.	+	-337
ChrVI_A_nidulans_FGSC_A4	477340	477905	An_laeA_20h_HA_withCtrl_peak_1668	30	.	2.09967	4.46355	3.04310	ChrVI_A_nidulans_FGSC_A4	477189	477189	AN9087	.	-	-151
ChrVI_A_nidulans_FGSC_A4	489103	490189	An_laeA_20h_HA_withCtrl_peak_1669	170	.	4.46416	18.95513	17.02826	ChrVI_A_nidulans_FGSC_A4	489071	489071	AN9083	.	-	-32
ChrVI_A_nidulans_FGSC_A4	512938	514127	An_laeA_20h_HA_withCtrl_peak_1672	68	.	2.80953	8.49770	6.87386	ChrVI_A_nidulans_FGSC_A4	514067	514067	AN9076	.	+	0
ChrVI_A_nidulans_FGSC_A4	517750	518208	An_laeA_20h_HA_withCtrl_peak_1673	32	.	2.46964	4.66860	3.22884	ChrVI_A_nidulans_FGSC_A4	517436	517436	AN11926	.	-	-314
ChrVI_A_nidulans_FGSC_A4	517750	518208	An_laeA_20h_HA_withCtrl_peak_1673	32	.	2.46964	4.66860	3.22884	ChrVI_A_nidulans_FGSC_A4	518619	518619	AN9074	.	+	-411
ChrVI_A_nidulans_FGSC_A4	525488	526317	An_laeA_20h_HA_withCtrl_peak_1674	138	.	4.00904	15.67835	13.84562	ChrVI_A_nidulans_FGSC_A4	525589	525589	AN9071	.	-	0
ChrVI_A_nidulans_FGSC_A4	525488	526317	An_laeA_20h_HA_withCtrl_peak_1674	138	.	4.00904	15.67835	13.84562	ChrVI_A_nidulans_FGSC_A4	525874	525874	AN9070	.	+	0
ChrVI_A_nidulans_FGSC_A4	527545	532913	An_laeA_20h_HA_withCtrl_peak_1675	85	.	3.06058	10.17814	8.53457	ChrVI_A_nidulans_FGSC_A4	532972	532972	AN9069	.	+	-59
ChrVI_A_nidulans_FGSC_A4	538281	539201	An_laeA_20h_HA_withCtrl_peak_1676	124	.	3.41533	14.22001	12.45913	ChrVI_A_nidulans_FGSC_A4	538287	538287	AN9068	.	-	0
ChrVI_A_nidulans_FGSC_A4	538281	539201	An_laeA_20h_HA_withCtrl_peak_1676	124	.	3.41533	14.22001	12.45913	ChrVI_A_nidulans_FGSC_A4	539265	539265	AN9067	.	+	-64
ChrVI_A_nidulans_FGSC_A4	554385	554653	An_laeA_20h_HA_withCtrl_peak_1677	17	.	2.03352	3.07477	1.73592	ChrVI_A_nidulans_FGSC_A4	554569	554569	AN9061	.	+	0
ChrVI_A_nidulans_FGSC_A4	554385	554653	An_laeA_20h_HA_withCtrl_peak_1677	17	.	2.03352	3.07477	1.73592	ChrVI_A_nidulans_FGSC_A4	553915	553915	AN9062	.	-	-470
ChrVI_A_nidulans_FGSC_A4	569162	569662	An_laeA_20h_HA_withCtrl_peak_1678	24	.	2.32872	3.79964	2.41062	ChrVI_A_nidulans_FGSC_A4	568994	568994	AN9057	.	-	-168
ChrVI_A_nidulans_FGSC_A4	628685	629375	An_laeA_20h_HA_withCtrl_peak_1679	13	.	2.00016	2.63028	1.33161	ChrVI_A_nidulans_FGSC_A4	629275	629275	AN3470	.	+	0
ChrVI_A_nidulans_FGSC_A4	632068	632550	An_laeA_20h_HA_withCtrl_peak_1680	140	.	3.51999	15.85369	14.00689	ChrVI_A_nidulans_FGSC_A4	632088	632088	AN3469	.	-	0
ChrVI_A_nidulans_FGSC_A4	632068	632550	An_laeA_20h_HA_withCtrl_peak_1680	140	.	3.51999	15.85369	14.00689	ChrVI_A_nidulans_FGSC_A4	632523	632523	AN3468	.	+	0
ChrVI_A_nidulans_FGSC_A4	651847	652402	An_laeA_20h_HA_withCtrl_peak_1681	21	.	2.27152	3.53560	2.16507	ChrVI_A_nidulans_FGSC_A4	651942	651942	AN10415	.	-	0
ChrVI_A_nidulans_FGSC_A4	660206	660620	An_laeA_20h_HA_withCtrl_peak_1682	17	.	1.99373	3.10997	1.77420	ChrVI_A_nidulans_FGSC_A4	660772	660772	AN3455	.	+	-152
ChrVI_A_nidulans_FGSC_A4	677175	677680	An_laeA_20h_HA_withCtrl_peak_1683	18	.	2.16175	3.20713	1.85756	ChrVI_A_nidulans_FGSC_A4	677319	677319	AN3451	.	-	0
ChrVI_A_nidulans_FGSC_A4	677175	677680	An_laeA_20h_HA_withCtrl_peak_1683	18	.	2.16175	3.20713	1.85756	ChrVI_A_nidulans_FGSC_A4	677494	677494	AN3450	.	+	0
ChrVI_A_nidulans_FGSC_A4	692975	693482	An_laeA_20h_HA_withCtrl_peak_1684	17	.	2.07285	3.13722	1.79559	ChrVI_A_nidulans_FGSC_A4	693200	693200	AN3445	.	-	0
ChrVI_A_nidulans_FGSC_A4	692975	693482	An_laeA_20h_HA_withCtrl_peak_1684	17	.	2.07285	3.13722	1.79559	ChrVI_A_nidulans_FGSC_A4	693233	693233	AN10414	.	+	0
ChrVI_A_nidulans_FGSC_A4	717822	718330	An_laeA_20h_HA_withCtrl_peak_1685	22	.	2.28497	3.68224	2.29898	ChrVI_A_nidulans_FGSC_A4	718411	718411	AN3438	.	+	-81
ChrVI_A_nidulans_FGSC_A4	717822	718330	An_laeA_20h_HA_withCtrl_peak_1685	22	.	2.28497	3.68224	2.29898	ChrVI_A_nidulans_FGSC_A4	717334	717334	AN3439	.	-	-488
ChrVI_A_nidulans_FGSC_A4	732284	733068	An_laeA_20h_HA_withCtrl_peak_1686	12	.	1.97331	2.54170	1.25263	ChrVI_A_nidulans_FGSC_A4	732016	732016	AN3435	.	-	-268
ChrVI_A_nidulans_FGSC_A4	732284	733068	An_laeA_20h_HA_withCtrl_peak_1686	12	.	1.97331	2.54170	1.25263	ChrVI_A_nidulans_FGSC_A4	733343	733343	AN3434	.	+	-275
ChrVI_A_nidulans_FGSC_A4	735365	736297	An_laeA_20h_HA_withCtrl_peak_1687	18	.	1.94076	3.17309	1.82762	ChrVI_A_nidulans_FGSC_A4	736556	736556	AN3433	.	+	-259
ChrVI_A_nidulans_FGSC_A4	752808	753031	An_laeA_20h_HA_withCtrl_peak_1688	25	.	2.20257	3.93344	2.53060	ChrVI_A_nidulans_FGSC_A4	752631	752631	AN10407	.	-	-177
ChrVI_A_nidulans_FGSC_A4	756123	756443	An_laeA_20h_HA_withCtrl_peak_1689	57	.	2.92929	7.33198	5.75880	ChrVI_A_nidulans_FGSC_A4	756128	756128	AN10409	.	-	0
ChrVI_A_nidulans_FGSC_A4	791701	792178	An_laeA_20h_HA_withCtrl_peak_1690	21	.	2.21602	3.47704	2.10745	ChrVI_A_nidulans_FGSC_A4	791418	791418	AN3416	.	-	-283
ChrVI_A_nidulans_FGSC_A4	799579	799902	An_laeA_20h_HA_withCtrl_peak_1691	44	.	2.57446	6.00121	4.48599	ChrVI_A_nidulans_FGSC_A4	799777	799777	AN3412	.	+	0
ChrVI_A_nidulans_FGSC_A4	799579	799902	An_laeA_20h_HA_withCtrl_peak_1691	44	.	2.57446	6.00121	4.48599	ChrVI_A_nidulans_FGSC_A4	799533	799533	AN3413	.	-	-46
ChrVI_A_nidulans_FGSC_A4	806958	808466	An_laeA_20h_HA_withCtrl_peak_1692	222	.	4.99566	24.30324	22.23962	ChrVI_A_nidulans_FGSC_A4	808225	808225	AN3408	.	+	0
ChrVI_A_nidulans_FGSC_A4	806958	808466	An_laeA_20h_HA_withCtrl_peak_1692	222	.	4.99566	24.30324	22.23962	ChrVI_A_nidulans_FGSC_A4	806898	806898	AN3409	.	-	-60
ChrVI_A_nidulans_FGSC_A4	844701	845321	An_laeA_20h_HA_withCtrl_peak_1693	181	.	4.09410	20.11769	18.15376	ChrVI_A_nidulans_FGSC_A4	844847	844847	AN3396	.	-	0
ChrVI_A_nidulans_FGSC_A4	846791	846995	An_laeA_20h_HA_withCtrl_peak_1694	50	.	2.74516	6.63645	5.08810	ChrVI_A_nidulans_FGSC_A4	847055	847055	AN3394	.	+	-60
ChrVI_A_nidulans_FGSC_A4	846791	846995	An_laeA_20h_HA_withCtrl_peak_1694	50	.	2.74516	6.63645	5.08810	ChrVI_A_nidulans_FGSC_A4	846658	846658	AN3395	.	-	-133
ChrVI_A_nidulans_FGSC_A4	875687	876031	An_laeA_20h_HA_withCtrl_peak_1695	75	.	2.96877	9.23754	7.59636	ChrVI_A_nidulans_FGSC_A4	876031	876031	AN3387	.	+	0
ChrVI_A_nidulans_FGSC_A4	920634	920870	An_laeA_20h_HA_withCtrl_peak_1696	20	.	2.15201	3.38533	2.02536	ChrVI_A_nidulans_FGSC_A4	920651	920651	AN10396	.	-	0
ChrVI_A_nidulans_FGSC_A4	920634	920870	An_laeA_20h_HA_withCtrl_peak_1696	20	.	2.15201	3.38533	2.02536	ChrVI_A_nidulans_FGSC_A4	920857	920857	AN3375	.	+	0
ChrVI_A_nidulans_FGSC_A4	938926	939197	An_laeA_20h_HA_withCtrl_peak_1697	14	.	2.06809	2.80481	1.49111	ChrVI_A_nidulans_FGSC_A4	938721	938721	AN3369	.	-	-205
ChrVI_A_nidulans_FGSC_A4	940103	941621	An_laeA_20h_HA_withCtrl_peak_1698	20	.	2.02053	3.36363	2.00448	ChrVI_A_nidulans_FGSC_A4	941626	941626	AN3368	.	+	-5
ChrVI_A_nidulans_FGSC_A4	962188	963189	An_laeA_20h_HA_withCtrl_peak_1699	79	.	2.80373	9.58118	7.92803	ChrVI_A_nidulans_FGSC_A4	963178	963178	AN3361	.	+	0
ChrVI_A_nidulans_FGSC_A4	970994	971748	An_laeA_20h_HA_withCtrl_peak_1700	50	.	2.74631	6.58867	5.05312	ChrVI_A_nidulans_FGSC_A4	970961	970961	AN3359	.	-	-33
ChrVI_A_nidulans_FGSC_A4	996785	997483	An_laeA_20h_HA_withCtrl_peak_1702	19	.	2.23614	3.30333	1.94842	ChrVI_A_nidulans_FGSC_A4	996852	996852	AN3352	.	-	0
ChrVI_A_nidulans_FGSC_A4	999913	1000200	An_laeA_20h_HA_withCtrl_peak_1703	56	.	2.75534	7.24414	5.67018	ChrVI_A_nidulans_FGSC_A4	1000316	1000316	AN3351	.	+	-116
ChrVI_A_nidulans_FGSC_A4	1004045	1004839	An_laeA_20h_HA_withCtrl_peak_1704	483	.	6.10821	50.93758	48.33001	ChrVI_A_nidulans_FGSC_A4	1004423	1004423	AN10399	.	-	0
ChrVI_A_nidulans_FGSC_A4	1005990	1006413	An_laeA_20h_HA_withCtrl_peak_1705	119	.	3.80881	13.77037	11.99119	ChrVI_A_nidulans_FGSC_A4	1006104	1006104	AN10392	.	-	0
ChrVI_A_nidulans_FGSC_A4	1005990	1006413	An_laeA_20h_HA_withCtrl_peak_1705	119	.	3.80881	13.77037	11.99119	ChrVI_A_nidulans_FGSC_A4	1007035	1007035	AN20052	.	+	-622
ChrVI_A_nidulans_FGSC_A4	1010569	1011272	An_laeA_20h_HA_withCtrl_peak_1707	667	.	7.33553	69.79638	66.71366	ChrVI_A_nidulans_FGSC_A4	1011152	1011152	AN3349	.	+	0
ChrVI_A_nidulans_FGSC_A4	1015582	1016723	An_laeA_20h_HA_withCtrl_peak_1709	231	.	4.37206	25.22419	23.16506	ChrVI_A_nidulans_FGSC_A4	1015687	1015687	AN3348	.	-	0
ChrVI_A_nidulans_FGSC_A4	1015582	1016723	An_laeA_20h_HA_withCtrl_peak_1709	231	.	4.37206	25.22419	23.16506	ChrVI_A_nidulans_FGSC_A4	1016559	1016559	AN3347	.	+	0
ChrVI_A_nidulans_FGSC_A4	1020804	1021726	An_laeA_20h_HA_withCtrl_peak_1710	241	.	4.98129	26.24490	24.12005	ChrVI_A_nidulans_FGSC_A4	1021128	1021128	AN3346	.	-	0
ChrVI_A_nidulans_FGSC_A4	1020804	1021726	An_laeA_20h_HA_withCtrl_peak_1710	241	.	4.98129	26.24490	24.12005	ChrVI_A_nidulans_FGSC_A4	1021633	1021633	AN3345	.	+	0
ChrVI_A_nidulans_FGSC_A4	1024752	1027189	An_laeA_20h_HA_withCtrl_peak_1711	148	.	3.47999	16.60749	14.80573	ChrVI_A_nidulans_FGSC_A4	1024729	1024729	AN3344	.	-	-23
ChrVI_A_nidulans_FGSC_A4	1074587	1074980	An_laeA_20h_HA_withCtrl_peak_1712	12	.	2.00838	2.53654	1.24636	ChrVI_A_nidulans_FGSC_A4	1075520	1075520	AN3331	.	+	-540
ChrVI_A_nidulans_FGSC_A4	1099072	1100004	An_laeA_20h_HA_withCtrl_peak_1715	81	.	3.16873	9.75938	8.10526	ChrVI_A_nidulans_FGSC_A4	1100127	1100127	AN11387	.	+	-123
ChrVI_A_nidulans_FGSC_A4	1099072	1100004	An_laeA_20h_HA_withCtrl_peak_1715	81	.	3.16873	9.75938	8.10526	ChrVI_A_nidulans_FGSC_A4	1098125	1098125	AN3327	.	-	-947
ChrVI_A_nidulans_FGSC_A4	1117420	1117799	An_laeA_20h_HA_withCtrl_peak_1716	71	.	3.47739	8.74813	7.11692	ChrVI_A_nidulans_FGSC_A4	1117899	1117899	AN3321	.	+	-100
ChrVI_A_nidulans_FGSC_A4	1164716	1165028	An_laeA_20h_HA_withCtrl_peak_1719	41	.	2.51910	5.64957	4.15393	ChrVI_A_nidulans_FGSC_A4	1164849	1164849	AN3309	.	-	0
ChrVI_A_nidulans_FGSC_A4	1167396	1169984	An_laeA_20h_HA_withCtrl_peak_1720	214	.	4.37970	23.49164	21.43640	ChrVI_A_nidulans_FGSC_A4	1168206	1168206	AN3308	.	-	0
ChrVI_A_nidulans_FGSC_A4	1167396	1169984	An_laeA_20h_HA_withCtrl_peak_1720	214	.	4.37970	23.49164	21.43640	ChrVI_A_nidulans_FGSC_A4	1169989	1169989	AN3307	.	+	-5
ChrVI_A_nidulans_FGSC_A4	1188218	1189156	An_laeA_20h_HA_withCtrl_peak_1721	194	.	4.99134	21.38729	19.40015	ChrVI_A_nidulans_FGSC_A4	1189184	1189184	AN3303	.	+	-28
ChrVI_A_nidulans_FGSC_A4	1188218	1189156	An_laeA_20h_HA_withCtrl_peak_1721	194	.	4.99134	21.38729	19.40015	ChrVI_A_nidulans_FGSC_A4	1188146	1188146	AN3304	.	-	-72
ChrVI_A_nidulans_FGSC_A4	1208690	1209024	An_laeA_20h_HA_withCtrl_peak_1722	35	.	2.28079	5.05767	3.59091	ChrVI_A_nidulans_FGSC_A4	1208489	1208489	AN3294	.	-	-201
ChrVI_A_nidulans_FGSC_A4	1228231	1228882	An_laeA_20h_HA_withCtrl_peak_1725	165	.	4.50140	18.51774	16.58743	ChrVI_A_nidulans_FGSC_A4	1229135	1229135	AN3287	.	+	-253
ChrVI_A_nidulans_FGSC_A4	1233764	1234643	An_laeA_20h_HA_withCtrl_peak_1726	51	.	2.86264	6.67019	5.14102	ChrVI_A_nidulans_FGSC_A4	1234919	1234919	AN3285	.	+	-276
ChrVI_A_nidulans_FGSC_A4	1233764	1234643	An_laeA_20h_HA_withCtrl_peak_1726	51	.	2.86264	6.67019	5.14102	ChrVI_A_nidulans_FGSC_A4	1233054	1233054	AN3286	.	-	-710
ChrVI_A_nidulans_FGSC_A4	1249225	1250544	An_laeA_20h_HA_withCtrl_peak_1727	83	.	3.34894	10.08944	8.39861	ChrVI_A_nidulans_FGSC_A4	1250406	1250406	AN3279	.	+	0
ChrVI_A_nidulans_FGSC_A4	1249225	1250544	An_laeA_20h_HA_withCtrl_peak_1727	83	.	3.34894	10.08944	8.39861	ChrVI_A_nidulans_FGSC_A4	1249129	1249129	AN3280	.	-	-96
ChrVI_A_nidulans_FGSC_A4	1293359	1293690	An_laeA_20h_HA_withCtrl_peak_1728	28	.	2.14266	4.25657	2.83885	ChrVI_A_nidulans_FGSC_A4	1294169	1294169	AN3265	.	+	-479
ChrVI_A_nidulans_FGSC_A4	1295695	1296116	An_laeA_20h_HA_withCtrl_peak_1729	109	.	3.52940	12.71430	10.96885	ChrVI_A_nidulans_FGSC_A4	1296058	1296058	AN3264	.	+	0
ChrVI_A_nidulans_FGSC_A4	1300392	1300706	An_laeA_20h_HA_withCtrl_peak_1730	115	.	4.03385	13.30334	11.52934	ChrVI_A_nidulans_FGSC_A4	1300809	1300809	AN3262	.	+	-103
ChrVI_A_nidulans_FGSC_A4	1340612	1340932	An_laeA_20h_HA_withCtrl_peak_1731	32	.	2.58168	4.66785	3.22466	ChrVI_A_nidulans_FGSC_A4	1340143	1340143	AN3250	.	-	-469
ChrVI_A_nidulans_FGSC_A4	1358920	1359382	An_laeA_20h_HA_withCtrl_peak_1732	80	.	3.43874	9.72821	8.07835	ChrVI_A_nidulans_FGSC_A4	1358956	1358956	AN3244	.	-	0
ChrVI_A_nidulans_FGSC_A4	1414657	1415326	An_laeA_20h_HA_withCtrl_peak_1733	98	.	3.22547	11.56050	9.82284	ChrVI_A_nidulans_FGSC_A4	1414597	1414597	AN3224	.	-	-60
ChrVI_A_nidulans_FGSC_A4	1414657	1415326	An_laeA_20h_HA_withCtrl_peak_1733	98	.	3.22547	11.56050	9.82284	ChrVI_A_nidulans_FGSC_A4	1415451	1415451	AN3223	.	+	-125
ChrVI_A_nidulans_FGSC_A4	1422587	1423123	An_laeA_20h_HA_withCtrl_peak_1734	33	.	2.33741	4.77226	3.32688	ChrVI_A_nidulans_FGSC_A4	1423101	1423101	AN3221	.	+	0
ChrVI_A_nidulans_FGSC_A4	1442140	1442446	An_laeA_20h_HA_withCtrl_peak_1735	25	.	2.41501	3.92426	2.52483	ChrVI_A_nidulans_FGSC_A4	1443235	1443235	AN3214	.	+	-789
ChrVI_A_nidulans_FGSC_A4	1456682	1457341	An_laeA_20h_HA_withCtrl_peak_1736	30	.	2.10651	4.52476	3.09125	ChrVI_A_nidulans_FGSC_A4	1457225	1457225	AN3213	.	+	0
ChrVI_A_nidulans_FGSC_A4	1474635	1474963	An_laeA_20h_HA_withCtrl_peak_1737	42	.	2.56472	5.71728	4.21364	ChrVI_A_nidulans_FGSC_A4	1474730	1474730	AN3209	.	-	0
ChrVI_A_nidulans_FGSC_A4	1474635	1474963	An_laeA_20h_HA_withCtrl_peak_1737	42	.	2.56472	5.71728	4.21364	ChrVI_A_nidulans_FGSC_A4	1475043	1475043	AN3208	.	+	-80
ChrVI_A_nidulans_FGSC_A4	1495021	1495798	An_laeA_20h_HA_withCtrl_peak_1739	34	.	2.33128	4.87246	3.42420	ChrVI_A_nidulans_FGSC_A4	1494933	1494933	AN3203	.	-	-88
ChrVI_A_nidulans_FGSC_A4	1521438	1522322	An_laeA_20h_HA_withCtrl_peak_1740	41	.	2.77440	5.64367	4.14763	ChrVI_A_nidulans_FGSC_A4	1522009	1522009	AN3193	.	+	0
ChrVI_A_nidulans_FGSC_A4	1538008	1538344	An_laeA_20h_HA_withCtrl_peak_1741	15	.	1.81988	2.87509	1.55556	ChrVI_A_nidulans_FGSC_A4	1538213	1538213	AN10378	.	-	0
ChrVI_A_nidulans_FGSC_A4	1538008	1538344	An_laeA_20h_HA_withCtrl_peak_1741	15	.	1.81988	2.87509	1.55556	ChrVI_A_nidulans_FGSC_A4	1538931	1538931	AN3188	.	+	-587
ChrVI_A_nidulans_FGSC_A4	1559191	1559679	An_laeA_20h_HA_withCtrl_peak_1743	93	.	3.42072	11.11988	9.39679	ChrVI_A_nidulans_FGSC_A4	1559764	1559764	AN3182	.	+	-85
ChrVI_A_nidulans_FGSC_A4	1566008	1568995	An_laeA_20h_HA_withCtrl_peak_1744	63	.	2.78779	7.91012	6.33247	ChrVI_A_nidulans_FGSC_A4	1567639	1567639	AN3180	.	+	0
ChrVI_A_nidulans_FGSC_A4	1570417	1573364	An_laeA_20h_HA_withCtrl_peak_1745	195	.	4.06168	21.58565	19.58724	ChrVI_A_nidulans_FGSC_A4	1572350	1572350	AN3179	.	+	0
ChrVI_A_nidulans_FGSC_A4	1574974	1575269	An_laeA_20h_HA_withCtrl_peak_1746	16	.	2.00715	2.97885	1.65035	ChrVI_A_nidulans_FGSC_A4	1575274	1575274	AN3178	.	+	-5
ChrVI_A_nidulans_FGSC_A4	1595097	1595732	An_laeA_20h_HA_withCtrl_peak_1747	13	.	2.04471	2.68392	1.37938	ChrVI_A_nidulans_FGSC_A4	1595671	1595671	AN3170	.	+	0
ChrVI_A_nidulans_FGSC_A4	1595097	1595732	An_laeA_20h_HA_withCtrl_peak_1747	13	.	2.04471	2.68392	1.37938	ChrVI_A_nidulans_FGSC_A4	1594989	1594989	AN3171	.	-	-108
ChrVI_A_nidulans_FGSC_A4	1616289	1616519	An_laeA_20h_HA_withCtrl_peak_1748	17	.	2.15590	3.10356	1.76250	ChrVI_A_nidulans_FGSC_A4	1615921	1615921	AN3162	.	-	-368
ChrVI_A_nidulans_FGSC_A4	1618687	1619377	An_laeA_20h_HA_withCtrl_peak_1749	41	.	2.67788	5.60464	4.12879	ChrVI_A_nidulans_FGSC_A4	1618504	1618504	AN3161	.	-	-183
ChrVI_A_nidulans_FGSC_A4	1618687	1619377	An_laeA_20h_HA_withCtrl_peak_1749	41	.	2.67788	5.60464	4.12879	ChrVI_A_nidulans_FGSC_A4	1619671	1619671	AN3160	.	+	-294
ChrVI_A_nidulans_FGSC_A4	1640688	1646392	An_laeA_20h_HA_withCtrl_peak_1750	200	.	4.29435	22.07813	20.08332	ChrVI_A_nidulans_FGSC_A4	1640539	1640539	AN3153	.	-	-149
ChrVI_A_nidulans_FGSC_A4	1649448	1658378	An_laeA_20h_HA_withCtrl_peak_1751	79	.	2.89584	9.58346	7.97659	ChrVI_A_nidulans_FGSC_A4	1656378	1656378	AN11708	.	+	0
ChrVI_A_nidulans_FGSC_A4	1649448	1658378	An_laeA_20h_HA_withCtrl_peak_1751	79	.	2.89584	9.58346	7.97659	ChrVI_A_nidulans_FGSC_A4	1649379	1649379	AN3152	.	-	-69
ChrVI_A_nidulans_FGSC_A4	1663519	1663884	An_laeA_20h_HA_withCtrl_peak_1752	18	.	2.09220	3.19534	1.84782	ChrVI_A_nidulans_FGSC_A4	1663564	1663564	AN3150	.	-	0
ChrVI_A_nidulans_FGSC_A4	1663519	1663884	An_laeA_20h_HA_withCtrl_peak_1752	18	.	2.09220	3.19534	1.84782	ChrVI_A_nidulans_FGSC_A4	1664213	1664213	AN3149	.	+	-329
ChrVI_A_nidulans_FGSC_A4	1668721	1672448	An_laeA_20h_HA_withCtrl_peak_1753	94	.	3.16657	11.08581	9.42233	ChrVI_A_nidulans_FGSC_A4	1668807	1668807	AN3148	.	-	0
ChrVI_A_nidulans_FGSC_A4	1668721	1672448	An_laeA_20h_HA_withCtrl_peak_1753	94	.	3.16657	11.08581	9.42233	ChrVI_A_nidulans_FGSC_A4	1668965	1668965	AN3147	.	+	0
ChrVI_A_nidulans_FGSC_A4	1668721	1672448	An_laeA_20h_HA_withCtrl_peak_1753	94	.	3.16657	11.08581	9.42233	ChrVI_A_nidulans_FGSC_A4	1672733	1672733	AN10357	.	+	-285
ChrVI_A_nidulans_FGSC_A4	1678907	1679423	An_laeA_20h_HA_withCtrl_peak_1754	62	.	2.72522	7.82040	6.22019	ChrVI_A_nidulans_FGSC_A4	1680250	1680250	AN3145	.	+	-827
ChrVI_A_nidulans_FGSC_A4	1696809	1698210	An_laeA_20h_HA_withCtrl_peak_1755	44	.	2.58753	6.00477	4.49051	ChrVI_A_nidulans_FGSC_A4	1698341	1698341	AN3142	.	+	-131
ChrVI_A_nidulans_FGSC_A4	1701503	1701779	An_laeA_20h_HA_withCtrl_peak_1756	36	.	2.45105	5.09898	3.62883	ChrVI_A_nidulans_FGSC_A4	1701637	1701637	AN3141	.	+	0
ChrVI_A_nidulans_FGSC_A4	1728432	1728928	An_laeA_20h_HA_withCtrl_peak_1757	223	.	5.63310	24.41883	22.36876	ChrVI_A_nidulans_FGSC_A4	1728874	1728874	AN3130	.	+	0
